0,127,0,75,anime.png,172,234
1,93,1,122,anime.png,172,234
2,58,9,163,anime.png,172,234
3,136,26,193,anime.png,172,234
4,150,38,206,anime.png,172,234
5,149,50,217,anime.png,172,234
6,176,63,224,anime.png,172,234
7,148,74,231,anime.png,172,234
8,152,89,233,anime.png,172,234
9,377,102,231,anime.png,172,234
10,400,113,224,anime.png,172,234
11,378,126,216,anime.png,172,234
12,379,139,204,anime.png,172,234
13,365,149,192,anime.png,172,234
14,288,163,163,anime.png,172,234
15,323,170,122,anime.png,172,234
16,356,171,75,anime.png,172,234
17,70,18,58,anime.png,172,234
18,63,29,52,anime.png,172,234
19,105,43,48,anime.png,172,234
20,66,54,54,anime.png,172,234
21,55,63,64,anime.png,172,234
22,285,100,64,anime.png,172,234
23,296,112,55,anime.png,172,234
24,334,125,48,anime.png,172,234
25,293,139,50,anime.png,172,234
26,300,153,58,anime.png,172,234
27,168,83,84,anime.png,172,234
28,6,84,100,anime.png,172,234
29,195,84,114,anime.png,172,234
30,4,85,128,anime.png,172,234
31,64,66,139,anime.png,172,234
32,60,76,143,anime.png,172,234
33,94,86,146,anime.png,172,234
34,290,97,142,anime.png,172,234
35,439,106,138,anime.png,172,234
36,33,16,87,anime.png,172,234
37,160,26,78,anime.png,172,234
38,158,41,77,anime.png,172,234
39,173,55,89,anime.png,172,234
40,153,42,92,anime.png,172,234
41,144,26,91,anime.png,172,234
42,398,114,86,anime.png,172,234
43,385,123,75,anime.png,172,234
44,387,141,71,anime.png,172,234
45,466,153,82,anime.png,172,234
46,373,141,86,anime.png,172,234
47,380,126,89,anime.png,172,234
48,61,41,179,anime.png,172,234
49,40,56,176,anime.png,172,234
50,39,71,174,anime.png,172,234
51,0,85,172,anime.png,172,234
52,269,103,173,anime.png,172,234
53,270,116,175,anime.png,172,234
54,291,131,179,anime.png,172,234
55,321,117,190,anime.png,172,234
56,405,104,195,anime.png,172,234
57,17,87,199,anime.png,172,234
58,181,71,197,anime.png,172,234
59,91,55,191,anime.png,172,234
60,78,62,185,anime.png,172,234
61,81,74,182,anime.png,172,234
62,13,87,181,anime.png,172,234
63,311,99,181,anime.png,172,234
64,306,111,184,anime.png,172,234
65,402,99,190,anime.png,172,234
66,14,87,192,anime.png,172,234
67,178,76,190,anime.png,172,234
68,162,3,57,anime.png,172,234
69,54,18,28,anime.png,172,234
70,67,47,9,anime.png,172,234
71,10,84,1,anime.png,172,234
72,297,122,7,anime.png,172,234
73,284,150,26,anime.png,172,234
74,389,167,56,anime.png,172,234
